UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
sw3,@ActuallyReggie,2021-02-08T00:50:25.000Z,"@DoorDash_Help
 I can't log in to DoorDash and haven't for over a week. I've uninstalled the app a couple times on Android, and get the same error on your website: 

You do not have permission to perform this action.

Trace ID: R-c889ad835596c24073845b38173ddb6c.",,,,,,[],https://twitter.com/ActuallyReggie/status/1358578899924385794
NΞPTURΛ,@Neptura,2021-02-09T23:30:10.000Z,"Replying to 
@Byzantiumroses","I use the Chipotle app so I earn free food but they push the delivery off to Doordash. Problem is that it doesn't log me into my DD account when it places the order. If it did, I'd report the driver directly all I can do in this case is issue a refund.",,2,,,[],https://twitter.com/Neptura/status/1359283481805787137
Michael Donato,@Mdon247,2021-02-09T23:20:19.000Z,"Replying to 
@rbmumsie
 and 
@DoorDash",Unfortunately if the bag is sealed by the restaurant nothing much that the driver can do.  They aren't allowed to open bags to make sure it's correct.  Sounds like an issue with the restaurants,,,,,[],https://twitter.com/Mdon247/status/1359280999641792518
Wanderlust Estate,@WanderlustEstat,2021-02-09T22:13:23.000Z,"@DoorDash
 I was deactivated for an expired license by Checkr error. They have finally made the correction and are saying that I'm solely waiting on you guys",,,,,,[],https://twitter.com/WanderlustEstat/status/1359264155262349316
Edward A. Alvarez,@EdwardAAlvarez5,2021-02-09T20:53:15.000Z,"@DoorDash_Help
 I been having a issue for 9 days now and the customer support is very rude and no help what so ever is ridiculous that I can get in contact with someone that is competent enough to help me with my issue and do something that is going to solve the issue 
@DoorDash",,,1,,,[],https://twitter.com/EdwardAAlvarez5/status/1359243989485031435
Haue Honroe,@saintandrewJ,2021-02-09T20:50:23.000Z,"@DoorDash_Help
 can someone help The app hasn’t been working for me, all I get is a error msg.",,,1,,,[],https://twitter.com/saintandrewJ/status/1359243268391923716
Kelly Darcy,@kaydarcc,2021-02-09T20:32:39.000Z,"Replying to 
@vaergenser
 and 
@DoorDash","@DoorDash
 was able to like a tweet of mine during the Super Bowl but can’t solve this type of issue? Or at least acknowledge it?",,,,1,[],https://twitter.com/kaydarcc/status/1359238806101254145
Grant Stoecker,@gestoecker,2021-02-09T19:23:25.000Z,"@panerabread
 use to have excellent in-house delivery, rarely an issue. Is it a lack of 
@DoorDash
 driver training?",,,,,,[],https://twitter.com/gestoecker/status/1359221383591526402
Jules Thee Colt,@JayElTee_,2021-02-09T18:00:36.000Z,"Replying to 
@JcRaiderman
 and 
@DoorDash","I agree but when you order 4 things off the menu and not a single one is correct, a partial refund is a slap in the face, regardless of who was wrong. Other delivery services have better addressed this issue",,1,,,[],https://twitter.com/JayElTee_/status/1359200541688156161
Paige Williams,@paigeyyxxbaby,2021-02-09T17:56:41.000Z,"The 
@DoorDash
 saga continues. Just received a CS email telling me to use the reset password link. They clearly aren’t reading what I’ve sent over the past MONTH because whole issue is that I am not receiving the reset link email at all 
 !! 
@t_xu
 @andyfang
 @stanleytang",,🤬,1,,1,[],https://twitter.com/paigeyyxxbaby/status/1359199557398245380
Ross,@RJHINDM,2021-02-09T17:02:30.000Z,"Replying to 
@MochaTruck
 and 
@IowaTropical",That is Door Dash.   I am hoping maybe it’s just a Door Dash issue... seems odd.,,,,,[],https://twitter.com/RJHINDM/status/1359185920352792585
Brizzle,@Brizzle85887353,2021-02-09T15:46:17.000Z,"@DoorDash
 thought I would let you know that you never responded to me then,& even reached out besides Twitter.I had an issue with an order on Sunday,&I brought this up with them;the response I got was I should have told you sooner.I told you the day it happened and you ignored it",,,1,,,[],https://twitter.com/Brizzle85887353/status/1359166737959288833
Crossley,@Crossley222,2021-02-09T15:30:57.000Z,"@DoorDash_Help
 haven’t been able to dash for a week because of this bug on the app. I got the kit and already activated it. Now this pop up will not go away and I can’t click out of it no matter what. I deleted the app,Signed out, but no matter what I can’t get past this screen.",,,1,,,['https://pbs.twimg.com/media/Ety3cA0WYAAQnnS?format=jpg&name=medium'],https://twitter.com/Crossley222/status/1359162882739601410
Chase Brown,@chasebrown34,2021-02-09T14:51:17.000Z,"Replying to 
@2putts4par
 and 
@DoorDash","Door Dash customer service as a platform sucks it’s just a fact, but if you have an issue with cold food then contact the restaurant don’t blame the driver. Drivers get paid based on how fast they can get orders done, no driver is purposefully making your food cold.",,,,1,[],https://twitter.com/chasebrown34/status/1359152899436273670
parker,@parkervcp,2021-02-09T14:45:33.000Z,"I can't figure out why, when I am trying to place an order on DoorDash, I get a 404 error code.

 
@DoorDash_Help",,,,,,[],https://twitter.com/parkervcp/status/1359151456901877760
Get Vaccinated.,@SweetCyanide_,2021-02-09T13:43:31.000Z,"Every single delivery for like the past week or two has been an issue. I’m over it AND I’m hungry. 
@DoorDash
 @DoorDash_Help",,,1,,,[],https://twitter.com/SweetCyanide_/status/1359135844020420610
Kristy Robinson,@KosmicKrysti,2021-02-09T09:08:26.000Z,"@Menulog
 thanks so very much for your speedy help fixing the lil issue with my order. 
@DoorDash
 were totally sh!t when I tried them out tonight, deactivating my account for violating terms of service less that 20 minutes after signing up? I am SO very sorry for ordering food.",GIF,,1,,,['https://pbs.twimg.com/tweet_video_thumb/Etxf4PwUYAEwPV9.jpg'],https://twitter.com/KosmicKrysti/status/1359066616189755392
Ivan Sicardo,@ivan_sicardo,2021-02-09T07:39:57.000Z,"Replying to 
@FutureOffenders
 @ohnoitsally
 and 
@DoorDash_Help","I think I see your issue here, if DD is your main source of income then I could see why you’d be reluctant about a tiny order, but just like change, enough of it starts to add up.",,1,,1,[],https://twitter.com/ivan_sicardo/status/1359044351305732103
chuck,@calichuck78,2021-02-09T07:32:14.000Z,"Replying to 
@_SJPeace_",Never felt the gravity of the need until I moved close to LA.  A disconnect between the issue and awareness of severity. Black - white  - yellow - purple it doesn’t matter..when you see a human trying just to survive and you’re ordering door dash it’s time to wake up..,,,,4,[],https://twitter.com/calichuck78/status/1359042408369905665
Jake Ryan,@snowcrieff,2021-02-09T01:44:25.000Z,"Replying to 
@Arlo2121
 and 
@DoorDash","That’s the businesses issue to bite the bullet on, not the patron to have to deal with. Just seems like another tacked on charge",,,,,[],https://twitter.com/snowcrieff/status/1358954877267841024
AJ,@ajberry2,2021-02-10T22:47:12.000Z,"Replying to 
@DoorDash_Help","@DoorDash
 Liiiiiiiiiinh! Why? Why you gotta break my heart like this? My friend got a response but it's just telling him to keep waiting. He's been waiting over a week know to get this issue resolved. Help me please! ",😱 😭,,,,[],https://twitter.com/ajberry2/status/1359635056633864198
— *j. alexandria,@livepraylove_,2021-02-10T22:43:39.000Z,"@DoorDash_Help
 I keep getting an error when ordering. even when I try on the computer. is the site down?",,✨,,,,[],https://twitter.com/livepraylove_/status/1359634162009923588
— *j. alexandria,@livepraylove_,2021-02-10T22:42:36.000Z,"@DoorDash
 I keep getting an error when ordering. even when I try on the computer. is the site down?",,✨,1,,,[],https://twitter.com/livepraylove_/status/1359633896674127877
DoorDash,@DoorDash,2021-02-10T22:40:14.000Z,"Replying to 
@_belindanicole","HI 
@_belindanicole
! I'm so sorry for the delay with your order. Let's get you some immediate assistance! Please Chat via the link below to help us resolve your issue: https://help.doordash.com/s/?language=en_US…",,,,2,[],https://twitter.com/DoorDash/status/1359633301233893378
Writers Block Suxs,@MrMarch19,2021-02-10T22:14:31.000Z,The issue I have with DoorDash is that I have to tip before I receive my order,,,1,,,[],https://twitter.com/MrMarch19/status/1359626829154377728
J,@JcRaiderman,2021-02-10T21:26:15.000Z,"Replying to 
@FatedOmniprese3
 @rbmumsie
 and 
@DoorDash",Thats what my friends tell me that its more a restaurant issue for them than a doordash issue,,2,,,[],https://twitter.com/JcRaiderman/status/1359614683087392770
Hilary,@noshwithme,2021-02-10T20:31:01.000Z,"Replying to 
@PinaCocoTweets
 and 
@ChickfilA",I guess? Maybe it’s an issue with DoorDash’s app.   This week is ridiculous and this just adds to it. ,😂 😂,1,,,[],https://twitter.com/noshwithme/status/1359600783201693697
bean,@_HelloTitty_,2021-02-10T20:11:06.000Z,"Replying to 
@TheBrookeAsh",There was an issue that DoorDash was taking the tips. So I just do it in cash lol,🦒,1,,,[],https://twitter.com/_HelloTitty_/status/1359595769230209029
Amber Corrieri,@ambercorrieri,2021-02-10T19:32:12.000Z,"@DoorDash_Help
 I've been trying to resolve an issue for the last four days. Everytime I talk to customer service, I'm told it's been escalated and I will be contacted within 24 hours, yet I've heard nothing.",,,,,,[],https://twitter.com/ambercorrieri/status/1359585982161518597
Daiesy,@PrinzessinLinus,2021-02-10T19:23:15.000Z,"@DoorDash
 It’s sad that in 4 months I haven’t been able to get an issue fixed can’t reach a supervisor, keep getting hung up on, and the only answer anyone can come up with is “oh I can send this to our backend team” really? Cause that’s what I was told 4 months ago, and nothing",,🌸 🌼,,,,['https://pbs.twimg.com/media/Et42MaSVcAUIyg8?format=jpg&name=medium'],https://twitter.com/PrinzessinLinus/status/1359583730256343042
TheFockinFury,@TheFockinFury,2021-02-10T18:53:03.000Z,"Replying to 
@nckbtc","The main issue for me is that for $150/year, we need something better. It’s not sufficient to gamble for a higher reward. For $150/year (net) on my Chase Sapphire Reserve I get ~3.5% average rewards, extended warranties, free Lyft Pink, Doordash Dash Pass, discount car rentals...",,1,,,[],https://twitter.com/TheFockinFury/status/1359576129997336580
Julz,@jdot320,2021-02-10T18:26:03.000Z,The CEO of doordash be having a field day looking at y’all pressuring people to tip instead of addressing the real issue of paying the drivers properly ,"Quote Tweet
your wig.
@YoEBTIsDeclined
 · Feb 10
Replying to @NatashaMarleyy @treluminati and @sadiityt
Okay.. then again.... like I told dude.... take your ass to the restaurant and pick up your own food. Ppl do that as a living and rely on tips. If you can’t tip cool, go use your own gas and pick up your food. Ppl want convenience but don’t want to pay.",🔱 😭 ✌,,,,['https://pbs.twimg.com/profile_images/1191584455732932608/jXW7IrxG_mini.jpg'],https://twitter.com/jdot320/status/1359569335203864579
Buona,@BuonaBeef,2021-02-10T17:52:32.000Z,"Replying to 
@techsavvygabby","We're so sorry about this! Our Delivery is powered by 
@DoorDash
, but we definitely want to make sure we make things right with you and resolve your issue. Can you DM us the email attached to your MyBuona account?",,,,,[],https://twitter.com/BuonaBeef/status/1359560901129625600
Tatiyana,@tatiyanakwame,2021-02-10T17:43:49.000Z,"Replying to 
@cantfindt
 @ScottNiles_
 and 4 others","reading is fundamental. I never complained, I just said i’m not paying a tip. I was responding to everyone complaining about it by saying take your issue up with doordash...",,1,,,[],https://twitter.com/tatiyanakwame/status/1359558706711568386
Sugoi,@Hahahahgayyyy,2021-02-10T17:41:17.000Z,"Replying to 
@AntifascistF12","I think the issue is that neoliberal authoritarianism is cloaked and not fully acknowledged by a lot of people, with effects that should be compared with right wing authoritarianism. See Uber and Door Dash destroying businesses and bringing into existence horrible legislation",,2,,,[],https://twitter.com/Hahahahgayyyy/status/1359558067784978435
FlyinHighGaming,@FlyinHighGaming,2021-02-10T16:53:39.000Z,"Replying to 
@FlyinHighGaming
 and 
@AbooOfficial","I do recognize that a lot of other places do not have this much of an issue with door dash, around here though door dash, uber eats, and grubhub have all been serious problems.  drivers not being available for 2-3 hours and people not getting food, or it being gotten into.",,1,,1,[],https://twitter.com/FlyinHighGaming/status/1359546080204115980
Das Tuff,@PowerrPack,2021-02-10T15:58:28.000Z,"Replying to 
@sadiityt",Yall gotta understand lol I'm doordashing in rich areas only. I realize that doordash be charging an arm and a leg. I fix that issue by delivering to those who can afford it. Making almost a stack a week in way less time doing that. You just gotta know that market,🥱,1,3,53,[],https://twitter.com/PowerrPack/status/1359532193924710404
Das Tuff,@PowerrPack,2021-02-10T15:57:01.000Z,Yall gotta understand lol I'm doordashing in rich areas only. I realize that doordash be charging an arm and a leg. I fix that issue by delivering to those who can afford it,,🥱,,,1,[],https://twitter.com/PowerrPack/status/1359531829288706048
Justsomeguy,@BillG_933,2021-02-10T14:16:12.000Z,"Replying to 
@HyVee","We've already spoken with the store, the issue we had with this order is resolved but door dash does it to every customer and every business.  They make the mob look clean",,,,,[],https://twitter.com/BillG_933/status/1359506457784430596
J,@JcRaiderman,2021-02-10T06:06:46.000Z,"Replying to 
@rbmumsie
 and 
@DoorDash","And thats fine we can agree to disagree.

I have 2 friends that work for both grub hub and doordash and unfortunately missing items and mistakes on orders happen and its not always the fault of the drivers or the delivery service. The issue they have is accountability",,2,,1,[],https://twitter.com/JcRaiderman/status/1359383286892560385
