UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ferrari,@cursed_car,2021-02-04T14:10:08.000Z,"Well off to a great start to the day, my instacart app is giving me errors and also gives me an error when i go to contact support. Lovely",,,1,,,[],https://twitter.com/cursed_car/status/1357330602958217220
The H3cky show,@H3ckyThe,2021-02-04T03:56:39.000Z,"Replying to 
@Instacart",I’m sick of this same generic response are you guys afraid of calling customers and actually helping correct an issue??,,,,,[],https://twitter.com/H3ckyThe/status/1357176215505879043
Instacart,@Instacart,2021-02-04T01:07:19.000Z,"Replying to 
@riaro","So glad we could resolve your issue! And Happy Birthday 
 ~ Shea",🥳,,,1,[],https://twitter.com/Instacart/status/1357133599632416769
Dzevida | Disney style,@dzevidalidan,2021-02-05T23:51:29.000Z,"Thank you 
@Instacart
 for getting back with me and fixing the issue!",,,1,,,[],https://twitter.com/dzevidalidan/status/1357839294312898562
Instacart,@Instacart,2021-02-05T23:51:06.000Z,"Replying to 
@BrookLyn1825","Thank you for allowing us to refund your order issue. If you need any other assistance, please feel free to reach out again. We're ""cherry"" 
 happy to help our customers! —Bloom",🍒,,,,[],https://twitter.com/Instacart/status/1357839195998478337
MoLesaDione,@MoLesaDione,2021-02-05T22:43:35.000Z,"Replying to 
@askfordivinity
 @BossBritt__
 and 
@Instacart",Or just tweet the issue and they respond quicker ,😭 😭 😭,,,,[],https://twitter.com/MoLesaDione/status/1357822203648237570
Anthony,@tonymira70,2021-02-05T17:12:13.000Z,"@Instacart
 where is dark mode in iOS app? I have a vision loss and have a hard time reading a screen with all that white background. It could be an accessibility issue for some of us.",,,1,,,[],https://twitter.com/tonymira70/status/1357738812823269379
Instacart,@Instacart,2021-02-05T14:48:16.000Z,"Replying to 
@AlzMarsha","We would still like to help make things right. Feel free to reach out to us so that we can provide a resolution for this item issue. We're always ""cherry"" 
 happy to help. —Bloom",🍒,,,,[],https://twitter.com/Instacart/status/1357702585801723909
Instacart,@Instacart,2021-02-05T01:43:09.000Z,"Replying to 
@ChnPrabhuv","Thank you for allowing us to resolve your issue and refund you. If you need any further assistance, please don't hesitate to reach out. We're always ""cherry"" 
 happy to help! —Bloom",🍒,1,,1,[],https://twitter.com/Instacart/status/1357505008732880896
Instacart,@Instacart,2021-02-05T01:10:43.000Z,"Replying to 
@mwaldron03","Thank you for allowing us to escalate this issue. Our Trust & Safety team will review it as soon as possible. If you need any other help, please don't hesitate to reach out again. We're ""cherry"" 
 happy to help! —Bloom",🍒,,,,[],https://twitter.com/Instacart/status/1357496845543571457
Instacart,@Instacart,2021-02-06T22:31:14.000Z,"Replying to 
@DustinBrown12",Thanks for reaching out. Can you confirm if this issue was rectified for you? - Kayla,,1,,,[],https://twitter.com/Instacart/status/1358181483287109636
Instacart,@Instacart,2021-02-06T20:58:59.000Z,"Replying to 
@LJChristensen2","I would be happy to see if it was a human error or if we need to update the pin for their residence. Please send a direct message with the name, email, and phone number associated with your account. Very best -Gwen",,,,,[],https://twitter.com/Instacart/status/1358158270142251008
Martini‐BLM,@MasterOfSW,2021-02-06T19:02:40.000Z,I'm sick of having to direct these instacart drivers to my apartment. Drivers haver never had an issue in the past but now all of a sudden yall can't find my place? I'm not gonna go outside and flag yall down. ,,💋 💋 😒,,,,[],https://twitter.com/MasterOfSW/status/1358128997306146816
Andre Bernardino,@AndreBernardi20,2021-02-06T17:24:30.000Z,"@Instacart
 I created this twitter, just to demonstrate my dissatisfaction with you, due to the error of a support clerk, my account was suspended.  Nobody helps me solve it.",,,,,,[],https://twitter.com/AndreBernardi20/status/1358104292553617410
Rachel Kaye,@RKayeE,2021-02-06T17:10:07.000Z,"I'ma just have to delete the Instacart app because every single time I use them, there's an issue. Never had a seamless transaction. I've just gotta stick with the og WF via Prime Now.",,,,,1,[],https://twitter.com/RKayeE/status/1358100675255799812
Jenny Rae Rappaport,@jennyrae,2021-02-06T03:43:04.000Z,"Quite seriously, in the grand scheme of things, how hard is it to fix this bug, 
@Instacart
?",,,1,,1,[],https://twitter.com/jennyrae/status/1357897572686454784
Meatslushie,@TheMEATSLUSHIE,2021-02-07T22:14:53.000Z,"@Instacart
 Please for the love all holy work on your shopper customer support. I have lost access to my account due to an IT guy going in to fix an issue and I haven’t heard anything, can’t work. And I’m jumping through hoops. Please please work on this -_-",,,1,,,[],https://twitter.com/TheMEATSLUSHIE/status/1358539757748252672
Bryson Baugus @ My Home Studio,Bryson Baugus @ My Home Studio,2021-02-07T19:22:36.000Z,"happens literally every time with instacart. i dont know why I keep trying 
How is this such a consistent issue??",,😢,3,,29,"['https://pbs.twimg.com/media/EtpZRW_XUAIISJN?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EtpZRqYWgAIsEJO?format=jpg&name=small']",https://twitter.com/BaugusBryson/status/1358496400057729030
Peter A,@petron,2021-02-07T18:12:16.000Z,"@Instacart
 Getting this odd error when trying to order from a local liquor store. Actually getting this error from all the local liquor stores on your site and the app. Site broken? 

In 55423",,,1,,,['https://pbs.twimg.com/media/EtpJGj8XYAc7b1S?format=jpg&name=small'],https://twitter.com/petron/status/1358478702699556873
Avi.,@AviWanKanobi,2021-02-07T17:37:01.000Z,"Replying to 
@nicoleBans
 @WholeFoods
 and 
@Instacart",So silly!! What’s worse is that it’s most likely a bug because 50% of the time I’ll be able to add additional items.,🚀,,,,[],https://twitter.com/AviWanKanobi/status/1358469832136564736
Instacart,@Instacart,2021-02-07T17:01:19.000Z,"Replying to 
@MrBadHombre2U","Hi there, Marcus 
 ! Thank you for your question. Yes, inclement weather events and high customer demand in your area can affect delivery availability. There is no widespread issue with our app that we're reporting at this time. Hope this helps! -James",👋,1,,1,[],https://twitter.com/Instacart/status/1358460846272307202
ᴮᴱ Julie⁷,@MissJungleJulie,2021-02-07T15:50:35.000Z,"Replying to 
@ayohwinning",It’s Instacart and I don’t want to report it as an issue and get him into trouble,,1,,,[],https://twitter.com/MissJungleJulie/status/1358443044043952131
sarah devon,@latemodelchild,2021-02-07T04:31:48.000Z,"Replying to 
@GigDriverBS
 and 
@Instacart","Not sure who you are or what your hang up is, but you’re way out of line. Especially since I made it VERY clear in my original tweet that my issue was with customer service, not a driver making a mistake. Bye.",,,,,[],https://twitter.com/latemodelchild/status/1358272223518334976
Gig Workers Collective,@GigWC,2021-02-08T21:42:10.000Z,Instacart asserts that the case should be remanded and that the arbitration issue should be resolved prior to the trial court addressing Prop 22.,,,1,,2,[],https://twitter.com/GigWC/status/1358893913516298240
Gig Workers Collective,@GigWC,2021-02-08T21:40:12.000Z,Instacart arguing that requirement for mandatory stay pending arbitration was ignored by the trial court when it issued the ruling on the misclassification issue. It contends the trial court deprived arbitrator of justification.,,,1,,5,[],https://twitter.com/GigWC/status/1358893415987961856
𝙸𝚊𝚗 𝙴𝚟𝚊𝚗𝚜,@HeyIanEvans,2021-02-08T21:02:06.000Z,"When a support person's reply clearly indicates they just skimmed the customer's issue, it doesn't increase productivity because now they have to deal with multiple back and forths.  Customer support should ""measure twice, cut once.""

Looking at you 
@Instacart",,😷 💉,1,,,[],https://twitter.com/HeyIanEvans/status/1358883828601872386
Tamie sez Mask Up & Stay Safe!,@pearldragon,2021-02-08T20:01:40.000Z,"Replying to 
@tommybuffometal","Before the apocalypse, when I did instacart, I hated if I went to stores w/o good carts, lol. Miss it, not sure I could do it even if covid wasn't an issue.",🌊 🌊 🌊 🌊,1,,1,[],https://twitter.com/pearldragon/status/1358868622177951748
Nora Macaroni,@erberriez,2021-02-08T18:43:08.000Z,"Replying to 
@Instacart",I've not had an issue getting refunds when things don't make it to me. Just dawned on me it would be nice to not have to reorder etc.,,,,,[],https://twitter.com/erberriez/status/1358848856356757505
Instacart,@Instacart,2021-02-08T18:07:33.000Z,"Replying to 
@erberriez","We appreciate this feedback! If you ever experience this issue again, please reach out to us through social media, email in at help@instacart.com, or call at 1-888-246-7822 (U.S.) or 1-888-508-1922 (CA). We'd be happy to go over order options with you! - Sara",,1,,,[],https://twitter.com/Instacart/status/1358839903426138113
Instacart,@Instacart,2021-02-08T16:18:31.000Z,"Replying to 
@johnmmblake","Hello there, John! Thank you for letting us know about this. If you're still encountering this issue, please feel free to send us a DM with the email address and phone number associated with your account. We're happy to help! -James",,,,1,[],https://twitter.com/Instacart/status/1358812464859779072
Am I your son?,@theeggnogissus,2021-02-08T00:25:17.000Z,An !error! from Instacart..... they replaced my Chromatica Oreos ™  with golden oreos,,,1,,9,['https://pbs.twimg.com/media/EtqejbPXcAAI3hX?format=jpg&name=small'],https://twitter.com/theeggnogissus/status/1358572573689327617
Fredrick Brennan,@fr_brennan,2021-02-09T21:18:43.000Z,"Replying to 
@nataliarudiak
 and 
@Instacart","I'm in complete agreement. I am not blaming the workers, since every postal worker who has ever helped me has been lovely. So this isn't an issue of workers, it's their compensation.",,1,,,[],https://twitter.com/fr_brennan/status/1359250399325208588
Instacart,@Instacart,2021-02-09T20:25:34.000Z,"Replying to 
@PrettyMellow_","Hey there 
  We aim to offer the best experience possible when choosing our service and would love to hear more about your experience. Happy to look into any issue you're having! -Krystal",👋,,,,[],https://twitter.com/Instacart/status/1359237023412944897
The Real A,@justsimplyannee,2021-02-09T17:02:14.000Z,"There is always an issue with my 
@Instacart
 order....",,,1,,,[],https://twitter.com/justsimplyannee/status/1359185854565142536
RPTagle,@RPTagle,2021-02-09T01:33:34.000Z,"@Instacart
 BOTS are back, when you guys are going to fix this issue?",,,,,1,[],https://twitter.com/RPTagle/status/1358952145983213570
Jennifer B,@jennberthume,2021-02-09T00:03:26.000Z,"I have not been in a grocery store in a year! I LOVE 
@Instacart
 but had a huge issue with my groceries tonight. Their customer service is OUTSTANDING! And that’s why I’ve ordered 432 times!",,,1,,4,['https://pbs.twimg.com/media/EtvjJXlXUAQRbWi?format=jpg&name=small'],https://twitter.com/jennberthume/status/1358929465578041349
Instacart,@Instacart,2021-02-10T22:56:38.000Z,"Replying to 
@brbra68",Please reach out to us via DM so that we can follow up on this order issue with you. We're always happy to help our customers make things right with their user experience on our platform. —Bloom,,1,,,[],https://twitter.com/Instacart/status/1359637429632786439
Adrian Belizaire,@BelizaireAdrian,2021-02-10T22:21:01.000Z,"Replying to 
@Instacart",If I was to provide an alternative email address can we resolve the issue as so?,,,,,[],https://twitter.com/BelizaireAdrian/status/1359628466602262529
Instacart,@Instacart,2021-02-10T20:16:44.000Z,"Replying to 
@GailRunsSlowly","Thank you for allowing us to escalate this issue on your behalf. In the meantime, if you have any additional questions or concerns, please feel free to reach out again. We're more than happy to help! —Bloom",,1,,1,[],https://twitter.com/Instacart/status/1359597187316011011
Cassia,@NI9NE9I,2021-02-10T20:12:32.000Z,"Replying to 
@Jahniquexo
 and 
@MILFSTRESS","You know we’re in a pandemic right? Stores are having a hard time keeping up with stock, & instacart makes the app so hard to use for shoppers. Go get your groceries yourself or do amazon fresh if you can’t handle human error. I cannot believe people like you & her exist. Evil.",🍩,3,,,[],https://twitter.com/NI9NE9I/status/1359596130678558720
Betty,@Betty69181524,2021-02-10T16:52:40.000Z,"@Instacart
 Another issue with Instacart again. Charged me double of the price tag on the grocery and they blamed it on the retailer?! ?!  If the retailer is driving the price I should have been charged the lower price.  Please educate your customer support agents!",,,,,,[],https://twitter.com/Betty69181524/status/1359545832538836992
Instacart,@Instacart,2021-02-10T14:58:23.000Z,"Replying to 
@AlzMarsha","Thank you for allowing us to credit you for this error. If you need any future help, please don't hesitate to reach out. We ""a-peach-iate"" 
 that you chose Instacart! —Bloom",🍑,,,,[],https://twitter.com/Instacart/status/1359517073299357703
